NO_OF_FRAMES	1000
NO_OF_CAMERAS	8
NO_OF_MARKERS	29
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2009-01-29, 13:30:04	10835.62405273
DATA_INCLUDED	3D
MARKER_NAMES	A	B	C	D	E	F	G	H	AnkleR	J	I	K	L	AnkleL	KneeR	KneeL	Skull	Sternum	ShoulderR	ShoulderL	HandL	handR	ElbowL	ElbowR	PelvisR	TrochR	BackC	BRT	BRB
105.833	-347.185	786.593	118.888	-295.005	652.707	28.552	-372.473	451.579	13.877	103.164	511.827	-486.699	-362.644	789.979	-513.523	-310.184	663.284	-408.781	-388.909	455.855	-419.274	87.133	510.994	-71.011	290.436	79.087	9.043	705.676	41.747	12.995	225.050	47.127	-423.032	221.154	48.055	-429.225	705.232	40.758	-351.090	307.255	80.925	-41.501	318.092	537.554	-384.686	325.324	524.371	-190.681	-215.258	1293.388	-191.148	-221.930	985.177	30.704	-279.541	1019.593	-414.105	-256.037	1028.279	-136.506	-115.764	949.500	-287.321	-128.226	982.495	-421.172	-84.375	768.962	6.437	-72.468	787.761	-34.639	-194.337	661.444	-18.718	-126.795	564.038	-196.139	-381.230	1077.647	-425.816	-471.366	996.831	-439.579	-421.161	390.128
105.847	-347.101	786.517	118.910	-294.938	652.674	28.559	-372.417	451.573	13.866	103.171	511.795	-486.680	-362.636	789.902	-513.575	-310.130	663.286	-408.546	-388.795	455.828	-419.268	87.309	510.904	-70.876	290.365	79.184	9.031	705.417	41.665	13.201	224.693	47.214	-423.161	221.624	48.492	-429.336	705.385	40.636	-351.018	306.994	80.921	-41.626	318.065	537.637	-384.618	325.086	524.316	-190.604	-215.169	1293.354	-191.613	-222.264	984.543	30.707	-279.581	1019.589	-414.193	-255.954	1028.372	-136.561	-115.822	949.718	-287.113	-128.149	982.578	-420.949	-84.642	769.020	6.451	-72.472	787.732	-34.733	-194.321	661.358	-18.794	-126.766	564.048	-196.234	-381.177	1077.610	-425.855	-471.395	996.880	-439.519	-421.341	390.124
105.822	-347.091	786.580	118.887	-294.915	652.687	28.521	-372.471	451.643	13.913	103.170	511.837	-486.697	-362.580	789.969	-513.542	-310.174	663.238	-408.477	-388.978	455.774	-419.422	87.457	511.016	-70.930	290.376	79.158	9.009	705.479	41.714	13.187	224.779	47.192	-423.253	221.463	48.202	-429.358	705.275	40.813	-351.005	307.566	80.901	-41.446	318.028	537.615	-384.732	325.666	524.623	-190.566	-215.352	1293.337	-191.223	-221.830	984.863	30.674	-279.685	1019.611	-414.409	-255.570	1028.369	-136.560	-115.815	949.709	-287.207	-128.085	982.653	-420.653	-83.515	769.364	6.683	-72.598	787.833	-34.867	-194.390	661.527	-18.719	-126.830	564.003	-196.264	-381.261	1077.608	-425.829	-471.353	996.879	-439.605	-421.230	390.154
105.812	-347.111	786.548	118.926	-294.965	652.732	28.539	-372.374	451.561	13.851	103.154	511.899	-486.723	-362.587	789.948	-513.568	-310.142	663.276	-408.476	-389.030	455.628	-419.275	87.443	511.038	-70.924	290.331	79.152	8.989	705.555	41.689	13.127	224.709	47.090	-423.236	221.238	48.278	-429.253	705.264	40.754	-351.065	307.432	80.890	-41.475	317.989	537.612	-384.736	325.383	524.510	-190.541	-215.419	1293.518	-191.587	-222.023	984.588	30.629	-279.653	1019.726	-414.273	-255.707	1028.436	-136.516	-115.787	949.756	-287.074	-128.051	982.753	-420.679	-83.350	769.376	6.629	-72.516	787.879	-34.740	-194.356	661.362	-18.786	-126.799	564.051	-196.261	-381.317	1077.625	-425.856	-471.457	996.785	-439.581	-421.198	390.069
105.864	-347.215	786.560	118.875	-294.915	652.725	28.487	-372.384	451.589	13.860	103.125	511.856	-486.749	-362.601	789.869	-513.571	-310.144	663.234	-408.496	-388.986	455.645	-419.266	87.163	510.920	-70.984	290.330	79.129	9.004	705.520	41.809	13.048	224.878	47.282	-423.173	221.373	48.485	-429.286	705.258	40.720	-351.051	306.963	80.854	-41.428	318.001	537.635	-384.673	325.378	524.499	-190.504	-215.340	1293.489	-191.545	-222.088	984.800	30.706	-279.806	1019.603	-414.168	-255.560	1028.495	-136.367	-115.734	949.855	-286.932	-127.882	982.764	-420.684	-83.310	769.395	6.786	-72.549	787.959	-34.814	-194.408	661.445	-18.731	-126.846	564.055	-196.297	-381.329	1077.606	-425.851	-471.456	996.884	-439.572	-421.412	390.140
105.818	-347.134	786.510	118.883	-294.953	652.656	28.555	-372.443	451.662	13.838	103.163	511.847	-486.735	-362.669	789.892	-513.586	-310.122	663.236	-408.472	-388.940	455.842	-419.293	87.322	510.846	-70.881	290.312	79.067	9.064	705.774	41.696	13.192	224.741	47.170	-423.099	221.266	48.228	-429.441	705.396	40.798	-351.099	307.279	80.841	-41.637	318.093	537.579	-384.650	325.261	524.488	-190.518	-215.393	1293.424	-191.249	-222.068	985.491	30.688	-279.863	1019.658	-414.451	-255.443	1028.440	-136.353	-115.791	949.864	-286.914	-127.884	982.911	-420.589	-83.287	769.661	6.743	-72.520	788.070	-34.708	-194.344	661.409	-18.751	-126.762	564.129	-196.258	-381.427	1077.586	-425.798	-471.556	996.793	-439.596	-421.268	390.015
105.813	-347.146	786.536	118.918	-294.916	652.716	28.520	-372.414	451.553	13.859	103.110	511.871	-486.713	-362.523	789.914	-513.559	-310.143	663.268	-408.470	-388.879	455.633	-419.282	87.093	510.941	-70.870	290.300	79.136	9.001	705.617	41.766	13.162	224.886	47.206	-423.155	221.381	48.194	-429.298	705.176	40.761	-351.104	307.459	81.000	-41.512	317.972	537.554	-384.729	325.447	524.427	-190.403	-215.652	1293.549	-191.518	-222.113	984.873	30.652	-279.906	1019.658	-414.350	-255.191	1028.833	-136.464	-115.723	949.888	-286.887	-127.832	982.927	-420.798	-83.723	769.342	6.781	-72.427	788.183	-34.814	-194.354	661.323	-18.798	-126.760	564.071	-196.355	-381.315	1077.588	-425.842	-471.351	996.903	-439.553	-421.235	390.012
105.812	-347.105	786.513	118.936	-294.862	652.756	28.528	-372.412	451.593	13.911	103.141	511.822	-486.759	-362.563	789.891	-513.535	-310.154	663.228	-408.517	-389.020	455.812	-419.219	87.149	510.888	-70.926	290.320	79.153	8.957	705.374	41.738	13.069	224.919	47.188	-423.095	221.517	48.526	-429.338	705.298	40.725	-351.087	307.698	80.973	-41.581	318.029	537.510	-384.610	325.306	524.527	-190.230	-215.501	1293.663	-191.399	-221.769	984.726	30.686	-279.878	1019.626	-414.204	-255.152	1028.932	-136.175	-115.676	950.136	-286.899	-127.775	982.947	-420.456	-83.286	769.780	6.866	-72.506	788.144	-34.860	-194.377	661.403	-18.736	-126.822	564.072	-196.383	-381.358	1077.569	-425.886	-471.283	996.831	-439.544	-421.321	390.112
105.786	-347.108	786.529	118.911	-294.920	652.785	28.537	-372.429	451.601	13.876	103.151	511.799	-486.717	-362.583	789.894	-513.575	-310.096	663.192	-408.526	-388.993	455.675	-419.303	87.245	510.978	-71.020	290.368	79.286	9.023	705.795	41.830	13.145	224.925	47.178	-423.175	221.245	48.232	-429.361	705.329	40.815	-351.129	307.608	80.914	-41.611	318.040	537.595	-384.573	325.222	524.348	-190.348	-215.762	1293.569	-191.116	-221.891	985.466	30.650	-279.974	1019.718	-414.007	-255.381	1028.824	-136.154	-115.569	950.059	-286.797	-127.701	983.098	-420.407	-83.008	769.943	6.920	-72.392	788.337	-34.802	-194.348	661.375	-18.790	-126.766	564.100	-196.319	-381.445	1077.548	-425.817	-471.374	996.964	-439.514	-421.378	390.067
105.816	-347.113	786.504	118.923	-294.897	652.764	28.537	-372.398	451.612	13.859	103.119	511.798	-486.728	-362.505	789.903	-513.564	-310.161	663.252	-408.583	-388.802	455.886	-419.347	87.462	510.917	-70.943	290.320	79.116	9.044	705.661	41.674	13.182	224.713	47.179	-422.949	221.183	48.175	-429.378	705.335	40.636	-351.108	307.504	81.033	-41.535	318.041	537.561	-384.566	325.269	524.499	-190.113	-215.567	1293.728	-191.424	-221.912	985.129	30.694	-279.989	1019.693	-414.023	-255.232	1029.039	-136.136	-115.641	950.158	-286.801	-127.639	983.093	-420.225	-83.250	770.296	6.825	-72.343	788.430	-34.757	-194.338	661.412	-18.754	-126.782	564.082	-196.349	-381.479	1077.621	-425.777	-471.508	996.940	-439.620	-421.240	390.107
105.856	-347.143	786.532	118.885	-294.905	652.747	28.570	-372.478	451.568	13.851	103.144	511.805	-486.794	-362.533	789.904	-513.582	-310.170	663.242	-408.571	-388.958	455.732	-419.193	86.999	510.998	-70.868	290.189	79.106	9.032	705.555	41.743	13.168	224.903	47.114	-423.107	221.261	48.312	-429.307	705.175	40.836	-351.081	307.085	80.896	-41.535	318.077	537.596	-384.671	325.399	524.574	-190.264	-215.901	1293.557	-191.343	-221.905	985.231	30.733	-280.012	1019.774	-413.925	-255.304	1029.119	-136.307	-115.755	950.217	-286.697	-127.539	983.162	-420.510	-82.537	769.858	6.937	-72.319	788.538	-34.894	-194.353	661.432	-18.826	-126.756	564.033	-196.374	-381.487	1077.547	-425.786	-471.492	996.903	-439.610	-421.157	390.116
105.816	-347.096	786.524	118.903	-294.845	652.811	28.532	-372.469	451.680	13.857	103.106	511.862	-486.690	-362.587	789.971	-513.577	-310.149	663.224	-408.024	-389.040	455.829	-419.337	87.360	510.972	-70.787	290.302	79.114	9.048	705.759	41.796	13.130	224.667	47.148	-422.975	221.166	48.342	-429.241	705.359	40.834	-351.112	307.522	80.925	-41.727	318.207	537.568	-384.580	325.163	524.391	-190.267	-215.868	1293.665	-191.530	-221.975	984.895	30.725	-280.102	1019.731	-414.143	-255.057	1029.235	-136.150	-115.722	950.273	-286.640	-127.553	983.266	-420.464	-82.625	769.802	7.094	-72.246	788.695	-34.958	-194.335	661.520	-18.794	-126.750	564.034	-196.379	-381.466	1077.585	-425.812	-471.342	996.937	-439.595	-421.428	390.186
105.825	-347.133	786.488	118.953	-294.834	652.764	28.573	-372.455	451.618	13.846	103.199	511.859	-486.722	-362.602	789.921	-513.533	-310.190	663.287	-408.541	-388.973	455.713	-419.142	87.174	510.947	-70.894	290.266	79.052	9.046	705.693	41.725	13.090	224.878	47.279	-423.251	221.474	48.576	-429.258	705.319	40.771	-351.040	307.434	81.011	-41.487	318.099	537.662	-384.527	325.182	524.551	-190.287	-215.829	1293.517	-191.329	-222.145	985.588	30.665	-280.024	1019.770	-414.289	-254.880	1029.270	-136.270	-115.708	950.268	-286.721	-127.560	983.307	-420.602	-82.467	770.268	7.124	-72.281	788.768	-34.932	-194.389	661.371	-18.717	-126.784	564.052	-196.345	-381.544	1077.546	-425.808	-471.326	996.877	-439.611	-421.274	390.062
105.828	-347.052	786.569	118.942	-294.828	652.825	28.478	-372.362	451.626	13.865	103.163	511.803	-486.725	-362.534	789.935	-513.537	-310.112	663.263	-408.495	-388.991	455.613	-419.234	87.300	510.907	-70.900	290.311	79.142	9.035	705.584	41.804	13.099	224.834	47.194	-423.093	221.271	48.270	-429.190	705.278	40.884	-351.184	307.612	80.916	-41.542	318.104	537.594	-384.561	325.241	524.424	-190.008	-216.100	1293.718	-191.027	-221.798	985.553	30.723	-280.013	1019.820	-414.255	-254.895	1029.300	-136.086	-115.747	950.407	-286.597	-127.567	983.458	-420.661	-83.062	770.152	7.083	-72.198	788.791	-35.027	-194.344	661.523	-18.774	-126.750	564.062	-196.352	-381.518	1077.565	-425.805	-471.362	996.936	-439.496	-421.358	390.101
105.823	-347.094	786.524	118.956	-294.852	652.771	28.515	-372.391	451.612	13.810	103.186	511.843	-486.729	-362.521	789.927	-513.539	-310.148	663.254	-408.477	-388.983	455.747	-419.277	87.287	511.016	-70.888	290.340	79.074	9.024	705.646	41.834	13.055	224.906	47.126	-423.038	221.043	48.633	-429.210	705.217	40.725	-351.053	307.013	80.711	-41.421	318.032	537.625	-384.638	325.207	524.352	-189.997	-215.964	1293.660	-191.400	-221.974	985.300	30.755	-280.054	1019.842	-414.077	-255.149	1029.476	-135.839	-115.564	950.521	-286.703	-127.233	983.642	-420.546	-82.457	770.166	7.226	-72.212	788.819	-35.018	-194.409	661.523	-18.800	-126.705	564.081	-196.411	-381.547	1077.508	-425.778	-471.322	996.904	-439.493	-421.390	390.067
105.820	-347.032	786.587	118.890	-294.921	652.825	28.486	-372.506	451.652	13.830	103.157	511.827	-486.687	-362.571	789.997	-513.559	-310.161	663.262	-408.075	-389.161	455.772	-419.329	87.354	510.992	-70.954	290.295	79.138	9.010	705.716	41.779	13.096	224.832	47.124	-423.178	221.243	48.274	-429.304	705.348	40.714	-351.124	307.627	80.919	-41.477	318.053	537.548	-384.591	325.166	524.456	-190.027	-216.126	1293.744	-191.338	-221.848	985.225	30.737	-280.084	1019.819	-414.240	-255.013	1029.524	-136.109	-115.670	950.485	-286.617	-127.198	983.677	-420.326	-82.521	770.752	7.298	-72.184	789.008	-34.878	-194.318	661.362	-18.751	-126.767	564.068	-196.315	-381.606	1077.507	-425.768	-471.470	996.857	-439.608	-421.152	390.116
105.863	-347.113	786.532	118.935	-294.859	652.856	28.533	-372.427	451.572	13.841	103.174	511.844	-486.703	-362.593	789.979	-513.541	-310.146	663.267	-408.377	-389.063	455.640	-419.218	87.200	510.899	-70.904	290.285	79.067	9.030	705.559	41.745	13.182	224.880	47.186	-423.109	221.262	48.436	-429.145	705.252	40.967	-350.965	307.232	81.052	-41.452	318.068	537.557	-384.560	325.260	524.645	-189.874	-216.126	1293.716	-191.487	-222.505	985.941	30.848	-280.169	1019.866	-414.213	-254.917	1029.566	-136.096	-115.647	950.601	-286.576	-127.177	983.746	-420.432	-83.114	770.593	7.225	-72.119	789.080	-34.840	-194.291	661.400	-18.786	-126.723	564.070	-196.348	-381.580	1077.545	-425.793	-471.253	996.921	-439.561	-421.355	390.090
105.828	-347.079	786.566	118.910	-294.845	652.872	28.559	-372.466	451.666	13.876	103.172	511.843	-486.691	-362.543	789.977	-513.544	-310.177	663.261	-408.489	-388.898	455.840	-419.233	87.153	511.081	-71.082	290.459	79.044	9.001	705.732	41.800	13.203	224.839	47.217	-422.964	221.170	48.134	-429.221	705.250	40.846	-351.117	307.651	80.839	-41.414	318.127	537.578	-384.617	325.258	524.549	-189.868	-216.218	1293.793	-191.760	-222.495	985.374	30.896	-280.150	1019.844	-413.938	-255.210	1029.586	-136.098	-115.520	950.688	-286.399	-127.141	983.865	-420.266	-82.534	770.725	7.337	-72.131	789.113	-34.879	-194.302	661.476	-18.736	-126.764	564.072	-196.280	-381.635	1077.544	-425.787	-471.293	996.930	-439.558	-421.282	390.087
105.823	-347.098	786.562	118.914	-294.826	652.880	28.608	-372.456	451.658	13.868	103.131	511.912	-486.698	-362.576	789.895	-513.613	-310.062	663.226	-408.499	-388.904	455.619	-419.238	87.263	511.056	-70.964	290.314	79.157	8.960	705.482	41.761	13.218	224.638	47.120	-423.148	221.389	48.318	-429.444	705.340	40.738	-351.110	306.929	80.884	-41.421	318.075	537.562	-384.622	325.255	524.455	-189.838	-216.100	1293.909	-190.994	-221.787	985.833	30.870	-280.112	1019.838	-414.158	-254.943	1029.687	-136.056	-115.538	950.724	-286.445	-127.110	983.932	-420.673	-82.076	770.535	7.152	-71.971	789.338	-34.766	-194.203	661.444	-18.730	-126.727	564.051	-196.222	-381.655	1077.525	-425.817	-471.428	996.888	-439.562	-421.426	390.104
105.838	-347.066	786.563	118.929	-294.767	652.867	28.537	-372.455	451.654	13.832	103.193	511.796	-486.675	-362.574	789.965	-513.525	-310.149	663.296	-408.491	-388.959	455.829	-419.258	87.370	510.953	-71.002	290.325	79.132	9.007	705.454	41.738	13.159	224.829	47.253	-423.177	221.608	48.368	-429.262	705.365	40.699	-351.171	307.766	80.891	-41.372	318.097	537.556	-384.766	325.587	524.623	-189.899	-216.371	1293.792	-192.386	-223.187	985.402	30.898	-280.189	1019.865	-414.152	-255.065	1029.742	-135.923	-115.635	950.699	-286.406	-127.060	983.961	-420.391	-81.815	771.033	7.518	-72.152	789.261	-35.005	-194.351	661.418	-18.722	-126.729	564.086	-196.149	-381.731	1077.487	-425.788	-471.336	996.924	-439.598	-421.262	390.261
105.877	-347.057	786.519	118.893	-294.855	652.817	28.574	-372.419	451.654	13.918	103.119	511.882	-486.722	-362.553	789.899	-513.574	-310.139	663.259	-408.017	-389.126	455.868	-419.256	87.319	511.140	-71.010	290.422	79.127	9.041	705.600	41.718	13.185	224.802	47.150	-423.048	221.269	48.391	-429.451	705.393	40.784	-351.087	307.127	80.906	-41.414	318.127	537.578	-384.786	325.467	524.450	-189.742	-216.316	1293.916	-191.069	-221.807	985.874	31.016	-280.108	1019.876	-414.002	-255.402	1029.609	-135.961	-115.519	950.746	-286.246	-127.026	983.973	-420.600	-82.942	770.945	7.323	-71.900	789.341	-34.873	-194.322	661.468	-18.760	-126.717	564.028	-196.118	-381.697	1077.543	-425.800	-471.305	996.923	-439.609	-421.221	390.119
105.865	-347.118	786.583	118.931	-294.907	652.808	28.531	-372.453	451.610	13.894	103.224	511.851	-486.721	-362.531	789.976	-513.558	-310.083	663.283	-407.931	-389.045	455.743	-419.299	87.267	510.896	-71.033	290.403	79.106	8.993	705.814	41.781	13.076	224.878	47.114	-423.099	221.390	48.398	-429.279	705.225	40.747	-351.140	307.354	80.926	-41.360	318.083	537.508	-384.539	325.123	524.335	-189.807	-216.541	1293.737	-191.940	-222.835	985.709	31.047	-280.179	1019.824	-414.263	-255.064	1029.784	-135.939	-115.581	950.884	-286.261	-127.075	984.128	-420.652	-82.623	770.928	7.391	-71.901	789.455	-34.788	-194.240	661.487	-18.762	-126.780	564.061	-196.090	-381.700	1077.598	-425.734	-471.284	996.965	-439.566	-421.347	390.149
105.778	-347.066	786.523	118.905	-294.857	652.845	28.521	-372.474	451.669	13.847	103.122	511.871	-486.707	-362.518	789.948	-513.499	-310.217	663.319	-408.482	-388.870	455.757	-419.375	87.495	511.048	-70.947	290.352	79.124	8.913	705.459	41.719	13.062	224.900	47.174	-423.087	221.280	48.394	-429.292	705.169	40.666	-351.125	307.708	80.927	-41.282	318.069	537.536	-384.768	325.348	524.514	-189.496	-216.320	1294.067	-191.233	-221.517	985.805	31.183	-280.177	1019.823	-414.014	-254.991	1029.854	-135.902	-115.566	950.835	-286.151	-127.027	984.187	-420.480	-82.149	771.132	7.381	-71.840	789.438	-35.903	-194.272	660.167	-18.718	-126.759	564.077	-195.995	-381.710	1077.543	-425.758	-471.355	996.941	-439.541	-421.300	390.206
105.852	-347.054	786.539	118.935	-294.870	652.834	28.503	-372.402	451.623	13.845	103.178	511.905	-486.661	-362.564	789.956	-513.574	-310.132	663.255	-408.486	-389.058	455.572	-419.289	87.358	510.939	-70.939	290.262	79.169	9.049	705.772	41.821	13.077	224.887	47.124	-423.166	221.377	48.402	-429.313	705.302	40.848	-351.099	307.417	80.962	-41.309	318.118	537.570	-384.750	325.490	524.517	-189.539	-216.407	1293.899	-190.834	-221.400	985.784	31.177	-280.090	1019.861	-414.198	-255.190	1029.895	-136.052	-115.434	950.852	-286.270	-127.102	984.233	-420.583	-82.427	771.360	7.516	-71.861	789.454	-34.809	-194.326	661.446	-18.756	-126.700	564.006	-195.964	-381.779	1077.467	-425.804	-471.290	996.872	-439.561	-421.333	390.159
105.834	-347.120	786.595	118.989	-294.863	652.767	28.548	-372.521	451.639	13.823	103.173	511.862	-486.749	-362.424	789.911	-513.525	-310.189	663.283	-408.698	-388.906	455.873	-419.322	87.401	510.922	-70.935	290.300	79.181	9.032	705.789	41.852	13.020	224.966	47.035	-422.939	221.193	48.258	-429.285	705.303	40.753	-351.077	307.069	80.783	-41.230	318.060	537.581	-384.674	325.219	524.318	-189.338	-216.488	1294.009	-191.242	-222.267	986.164	31.220	-280.047	1019.907	-414.169	-255.217	1029.934	-135.889	-115.417	950.878	-286.160	-127.110	984.282	-420.496	-82.292	771.437	7.437	-71.830	789.284	-34.639	-194.208	661.381	-18.731	-126.735	563.992	-195.864	-381.759	1077.505	-425.758	-471.483	996.865	-439.526	-421.342	390.102
105.842	-347.106	786.525	118.969	-294.870	652.774	28.487	-372.365	451.595	13.850	103.133	511.831	-486.761	-362.535	789.885	-513.545	-310.166	663.276	-408.502	-388.920	455.837	-419.280	87.303	511.017	-70.852	290.188	79.117	9.039	705.550	41.746	13.191	224.972	47.222	-423.105	221.509	48.527	-429.220	705.341	40.763	-351.009	307.391	81.002	-41.194	318.069	537.576	-384.786	325.473	524.439	-189.287	-216.668	1294.079	-190.771	-221.701	986.343	31.307	-280.098	1019.864	-413.883	-255.219	1030.040	-135.848	-115.451	950.867	-286.142	-127.038	984.229	-420.808	-82.919	771.448	7.360	-71.762	789.362	-34.943	-194.413	661.435	-18.745	-126.728	563.991	-195.805	-381.779	1077.486	-425.749	-471.468	996.939	-439.521	-421.223	390.142
105.800	-347.110	786.523	118.958	-294.903	652.793	28.553	-372.364	451.669	13.839	103.182	511.833	-486.720	-362.568	789.987	-513.517	-310.206	663.317	-408.630	-388.916	455.833	-419.268	87.385	511.013	-70.883	290.280	79.122	9.077	705.681	41.851	13.066	224.892	47.228	-423.078	221.160	48.141	-429.252	705.265	40.734	-351.132	307.291	80.891	-41.260	318.085	537.619	-384.703	325.311	524.313	-189.274	-216.689	1294.023	-191.285	-221.346	985.676	31.323	-279.901	1019.877	-414.031	-255.235	1030.030	-135.754	-115.448	950.951	-285.935	-126.937	984.374	-421.054	-82.515	771.307	7.394	-71.755	789.378	-34.883	-194.305	661.395	-18.733	-126.791	564.024	-195.709	-381.791	1077.505	-425.819	-471.319	996.839	-439.571	-421.217	390.166
105.864	-347.072	786.558	118.945	-294.986	652.783	28.580	-372.411	451.622	13.891	103.170	511.910	-486.684	-362.555	790.006	-513.489	-310.209	663.247	-408.666	-388.462	456.038	-419.271	87.198	510.909	-70.861	290.263	79.192	9.025	705.478	41.750	13.206	224.720	47.212	-423.091	221.270	48.145	-429.231	705.342	40.721	-351.093	306.998	80.812	-41.040	318.053	537.541	-384.610	325.294	524.501	-189.137	-216.873	1294.073	-191.411	-222.303	986.355	31.385	-279.935	1019.838	-413.928	-255.142	1030.200	-135.727	-115.437	950.876	-285.959	-127.009	984.404	-420.793	-82.156	771.708	7.354	-71.526	789.358	-34.750	-194.265	661.406	-18.705	-126.776	564.018	-195.650	-381.766	1077.450	-425.782	-471.368	996.900	-439.503	-421.453	390.143
105.891	-347.138	786.595	118.949	-294.885	652.839	28.525	-372.384	451.602	13.896	103.176	511.796	-486.678	-362.565	789.910	-513.495	-310.187	663.220	-408.354	-388.808	455.773	-419.255	87.222	510.871	-70.852	290.245	79.159	9.108	705.671	41.710	13.132	224.869	47.157	-423.146	221.388	48.194	-429.256	705.198	40.831	-351.093	307.563	80.995	-41.100	318.013	537.549	-384.710	325.278	524.318	-188.874	-216.694	1294.144	-192.336	-222.926	985.707	31.421	-279.892	1019.732	-413.931	-255.220	1030.234	-135.719	-115.459	950.889	-286.003	-127.023	984.426	-420.829	-82.301	771.808	7.505	-71.733	789.049	-34.791	-194.300	661.378	-18.697	-126.848	564.025	-195.616	-381.793	1077.542	-425.762	-471.455	996.906	-439.588	-421.191	390.175
105.845	-347.113	786.536	118.983	-294.923	652.805	28.505	-372.419	451.629	13.849	103.161	511.868	-486.618	-362.621	789.905	-513.521	-310.179	663.267	-408.125	-389.030	455.860	-419.268	87.385	510.944	-70.858	290.272	79.100	9.030	705.675	41.834	13.144	224.850	47.203	-423.036	221.159	48.388	-429.132	705.268	40.661	-351.059	307.629	80.880	-41.176	318.051	537.505	-384.754	325.555	524.398	-188.814	-216.814	1294.299	-191.920	-222.756	985.750	31.507	-279.936	1019.809	-413.700	-255.302	1030.352	-135.721	-115.271	950.989	-285.764	-126.914	984.494	-420.721	-82.431	771.779	7.460	-71.731	789.095	-34.649	-194.168	661.399	-18.713	-126.837	564.024	-195.490	-381.771	1077.488	-425.887	-471.310	996.905	-439.514	-421.195	390.118
105.896	-347.192	786.604	118.949	-294.905	652.771	28.589	-372.489	451.664	13.886	103.178	511.773	-486.685	-362.599	789.962	-513.563	-310.123	663.238	-408.448	-389.008	455.710	-419.274	87.288	510.964	-70.853	290.213	79.030	9.094	705.765	41.816	13.069	224.870	47.259	-423.115	221.381	48.565	-429.310	705.338	40.897	-351.226	307.668	80.917	-41.028	318.008	537.544	-384.638	325.192	524.447	-188.697	-216.799	1294.331	-190.752	-221.627	986.299	31.643	-279.841	1019.740	-413.932	-255.151	1030.416	-135.735	-115.273	950.871	-285.854	-126.996	984.621	-420.883	-82.690	772.159	7.542	-71.715	789.058	-34.748	-194.251	661.419	-18.672	-126.803	563.934	-195.392	-381.841	1077.468	-425.772	-471.349	996.852	-439.555	-421.191	390.059
105.811	-347.081	786.576	118.962	-294.858	652.757	28.588	-372.474	451.650	13.896	103.172	511.820	-486.689	-362.633	789.882	-513.532	-310.178	663.269	-407.884	-388.887	455.659	-419.260	87.192	510.888	-70.865	290.303	79.163	8.970	705.613	41.817	13.100	224.898	47.223	-423.023	221.161	48.055	-429.279	705.332	40.864	-351.054	307.439	80.983	-40.991	317.955	537.520	-384.648	325.241	524.496	-188.562	-216.919	1294.421	-191.575	-222.337	986.236	31.688	-279.765	1019.722	-413.882	-255.142	1030.449	-135.693	-115.218	950.883	-285.637	-126.936	984.677	-420.796	-82.055	771.973	7.339	-71.693	789.076	-34.742	-194.339	661.354	-18.657	-126.819	563.977	-195.330	-381.822	1077.505	-425.794	-471.298	996.934	-439.589	-421.418	390.068
105.881	-347.139	786.571	118.937	-294.944	652.795	28.549	-372.518	451.647	13.909	103.097	511.882	-486.677	-362.593	789.933	-513.584	-310.141	663.206	-408.572	-388.883	455.830	-419.262	87.308	510.947	-70.904	290.315	79.066	9.039	705.762	41.742	13.151	224.832	47.204	-423.025	221.287	48.349	-429.330	705.266	40.750	-351.040	307.638	81.041	-41.005	317.999	537.517	-384.528	325.434	524.522	-188.419	-216.814	1294.370	-191.596	-222.103	985.955	31.786	-279.704	1019.669	-413.895	-255.249	1030.478	-135.578	-115.238	950.957	-285.604	-126.923	984.736	-421.344	-82.839	772.251	6.931	-71.305	789.006	-34.747	-194.290	661.424	-18.711	-126.858	564.061	-195.237	-381.826	1077.487	-425.866	-471.282	996.787	-439.593	-421.398	390.150
105.870	-347.214	786.536	118.962	-294.904	652.771	28.252	-371.303	451.262	13.840	103.118	511.872	-486.664	-362.590	789.912	-513.541	-310.141	663.265	-408.010	-389.242	455.739	-419.342	87.326	511.067	-70.942	290.303	79.106	9.053	705.718	41.779	13.157	224.749	47.204	-422.871	221.209	48.338	-429.262	705.330	40.786	-351.066	306.990	80.762	-41.024	317.998	537.402	-384.536	325.318	524.581	-188.404	-216.904	1294.257	-191.891	-222.495	985.784	31.771	-279.686	1019.653	-413.864	-255.235	1030.728	-135.711	-115.199	950.874	-285.419	-126.731	984.940	-421.304	-82.394	772.339	7.351	-71.564	788.969	-34.699	-194.323	661.334	-18.742	-126.775	563.907	-195.140	-381.799	1077.433	-425.747	-471.543	996.864	-439.529	-421.282	390.084
105.899	-347.203	786.534	118.952	-294.917	652.717	28.559	-372.405	451.605	13.911	103.114	511.830	-486.732	-362.594	789.912	-513.504	-310.161	663.291	-408.553	-388.931	455.770	-419.327	87.160	510.938	-70.914	290.273	79.124	8.982	705.626	41.702	13.235	224.717	47.140	-423.047	221.389	48.354	-429.263	705.163	40.730	-351.129	307.331	80.862	-40.985	317.988	537.514	-384.627	325.466	524.530	-188.279	-216.873	1294.382	-190.790	-221.282	986.211	31.875	-279.606	1019.575	-413.797	-255.286	1030.618	-135.652	-115.098	950.913	-285.472	-126.706	985.056	-421.188	-82.351	772.542	7.217	-71.424	788.889	-34.826	-194.377	661.410	-18.669	-126.865	563.975	-195.013	-381.874	1077.413	-425.699	-471.444	996.971	-439.516	-421.437	390.188
