Time	x
0.96396396396	0.97420665147
0.96496496496	0.97169752451
0.96596596597	0.96914430580
0.96696696697	0.96655652666
0.96796796797	0.96394349810
0.96896896897	0.96131430363
0.96996996997	0.95867779262
0.97097097097	0.95604257414
0.97197197197	0.95341701122
0.97297297297	0.95080921562
0.97397397397	0.94822704301
0.97497497497	0.94567808853
0.97597597598	0.94316968281
0.97697697698	0.94070888826
0.97797797798	0.93830249580
0.97897897898	0.93595702185
0.97997997998	0.93367870569
0.98098098098	0.93147350705
0.98198198198	0.92934710396
0.98298298298	0.92730489093
0.98398398398	0.92535197724
0.98498498498	0.92349318551
0.98598598599	0.92173305050
0.98698698699	0.92007581791
0.98798798799	0.91852544356
0.98898898899	0.91708559254
0.98998998999	0.91575963855
0.99099099099	0.91455066333
0.99199199199	0.91346145621
0.99299299299	0.91249451371
0.99399399399	0.91165203926
0.99499499499	0.91093663226
0.99599599600	0.91034830237
0.99699699700	0.90988933564
0.99799799800	0.90956076077
0.99899899900	0.90936331273
1.00000000000	0.90929743253
